user_id,product_id,user_product_purchase_count
44,137,1
44,142,2
45,4,1
45,5,8
45,7,2
45,11,1
45,12,5
45,13,1
45,19,1
45,25,1
45,30,1
45,31,1
45,33,1
45,35,1
45,36,1
45,37,1
45,39,1
45,42,5
45,46,8
45,58,1
45,59,1
45,61,1
45,62,1
45,63,1
45,67,1
45,69,4
45,74,1
45,76,1
45,85,1
45,89,1
45,91,2
45,93,1
45,96,1
45,105,2
45,107,1
45,110,8
45,112,1
45,113,1
45,114,1
45,115,1
45,117,1
45,121,1
45,124,1
45,125,5
45,131,2
45,134,1
45,135,4
45,136,1
46,6,1
46,10,3
46,12,1
46,16,5
46,23,1
46,24,1
46,28,1
46,31,1
46,33,1
46,35,5
46,44,7
46,45,5
46,55,1
46,57,2
46,59,1
46,60,1
46,61,7
46,63,1
46,68,1
46,69,1
46,72,2
46,74,1
46,81,1
46,84,1
46,85,2
46,86,1
46,87,1
46,89,1
46,91,1
46,99,4
46,118,6
46,125,1
46,126,1
46,128,1
46,129,3
46,133,1
46,134,1
46,135,1
46,138,1
46,139,1
46,142,1
46,147,1
46,150,1
47,2,1
47,8,8
47,22,8
47,24,10
47,28,1
47,31,1
47,34,1
47,35,1
47,37,1
47,46,1
47,49,1
47,50,1
47,55,1
47,56,1
47,69,1
47,70,1
47,72,2
47,89,1
47,96,2
47,97,1
47,101,8
47,109,1
47,110,4
47,112,1
47,122,2
47,130,5
47,136,5
47,137,9
47,140,1
47,144,2
47,148,1
48,5,1
48,9,1
48,22,1
48,24,3
48,34,1
48,40,4
48,44,1
48,46,1
48,50,1
48,56,1
48,66,5
48,76,5
48,94,1
48,100,2
48,103,2
48,109,3
48,114,2
48,117,1
48,118,1
48,121,1
48,123,1
48,129,1
48,130,1
48,140,1
48,147,1
49,3,1
49,4,1
49,7,1
49,21,1
49,24,7
49,25,10
49,26,1
49,28,1
49,29,2
49,30,1
49,35,1
49,37,1
49,38,6
49,42,5
49,44,1
49,48,1
49,52,1
49,56,6
49,59,1
49,67,1
49,70,7
49,74,1
49,77,1
49,78,1
49,80,1
49,95,1
49,102,1
49,103,1
49,104,1
49,109,2
49,112,1
49,116,1
49,118,2
49,121,1
49,122,7
49,124,1
49,130,1
49,135,1
49,136,6
49,137,2
49,148,1
49,150,1
50,4,1
50,13,1
50,14,5
50,19,1
50,21,1
50,22,1
50,26,1
50,27,4
50,33,6
50,34,2
50,39,1
50,41,1
50,43,1
50,45,1
50,46,6
50,47,1
50,50,1
50,53,5
50,63,2
50,66,1
50,72,5
50,73,1
50,82,1
50,84,1
50,85,1
50,95,1
50,97,1
50,105,1
50,106,1
50,112,1
50,118,1
50,120,6
50,121,1
50,125,10
50,129,1
50,135,1
50,139,1
50,141,1
50,144,1
50,147,1
51,2,1
51,4,1
51,8,1
51,11,1
51,12,1
51,15,1
51,16,6
51,17,2
51,18,1
51,19,8
51,22,6
51,25,1
51,27,1
51,28,1
51,29,3
51,31,1
51,33,1
51,34,1
51,36,1
51,38,1
51,39,1
51,40,2
51,41,1
51,47,1
51,50,1
51,52,1
51,54,1
51,55,1
51,58,12
51,63,1
51,65,7
51,66,1
51,67,1
51,69,1
51,71,2
51,77,1
51,78,1
51,81,9
51,85,12
51,92,1
51,93,1
51,94,1
51,100,1
51,104,1
51,107,1
51,114,2
51,121,13
51,123,1
51,124,1
51,125,2
51,127,1
51,129,1
51,130,1
51,131,1
51,135,2
51,138,1
51,146,1
51,149,1
52,4,1
52,5,1
52,8,1
52,12,1
52,14,7
52,16,1
52,19,1
52,20,1
52,22,1
52,25,1
52,26,1
52,27,1
52,30,12
52,34,1
52,37,1
52,39,1
52,40,9
52,45,9
52,47,1
52,48,2
52,49,1
52,51,1
52,52,1
52,56,1
52,59,1
52,60,1
52,61,1
52,66,1
52,67,6
52,68,2
52,71,1
52,76,1
52,77,1
52,82,1
52,83,1
52,84,1
52,85,7
52,87,1
52,88,1
52,92,11
52,99,1
52,100,1
52,103,1
52,104,1
52,111,1
52,112,1
52,117,2
52,120,1
52,126,1
52,130,8
52,132,2
52,133,1
52,134,1
52,136,1
52,138,1
52,139,1
52,140,1
52,148,2
52,150,1
53,2,4
53,3,1
53,7,1
53,10,10
53,11,2
53,18,1
53,22,2
53,23,1
53,27,1
53,31,1
53,38,1
53,39,1
53,41,1
53,42,1
53,45,1
53,48,1
53,51,1
53,54,11
53,57,1
53,58,2
53,59,1
53,62,1
53,63,1
53,65,2
53,66,8
53,68,1
53,72,1
53,77,1
53,80,1
53,81,1
53,83,1
53,85,1
53,89,1
53,90,1
53,91,1
53,93,1
53,94,1
53,98,7
53,100,1
53,104,1
53,108,1
53,111,2
53,113,8
53,117,2
53,120,1
53,125,1
53,126,10
53,130,1
53,134,1
53,135,1
53,137,1
53,138,1
53,139,1
53,142,12
53,145,1
53,147,1
53,149,1
54,2,5
54,8,1
54,14,1
54,16,1
54,17,1
54,19,6
54,21,1
54,25,2
54,28,1
54,30,1
54,31,1
54,36,1
54,38,1
54,40,1
54,45,1
54,46,5
54,47,1
54,64,1
54,70,4
54,73,4
54,80,1
54,87,1
54,92,1
54,98,1
54,109,1
54,119,3
54,123,1
54,126,1
54,127,1
54,128,2
54,133,1
54,136,1
54,141,1
54,148,4
55,2,1
55,14,2
55,15,1
55,17,1
55,18,1
55,24,1
55,25,1
55,26,2
55,35,2
55,37,1
55,38,1
55,39,1
55,41,10
55,42,1
55,44,1
55,48,1
55,49,10
55,50,13
55,51,1
55,52,2
55,53,1
55,60,1
55,64,1
55,65,2
55,67,1
55,74,1
55,79,2
55,81,8
55,82,2
55,83,2
55,85,1
55,88,1
55,90,8
55,92,1
55,93,2
55,94,8
55,96,1
55,99,1
55,100,2
55,102,2
55,103,2
55,109,1
55,110,1
55,112,1
55,113,12
55,115,1
55,119,1
55,122,1
55,125,2
55,129,1
55,130,1
55,133,1
55,136,1
55,137,1
55,139,1
55,141,1
55,143,1
55,145,1
55,146,7
55,147,1
55,148,1
55,150,1
56,4,7
56,5,1
56,6,1
56,15,1
56,17,1
56,19,1
56,20,2
56,22,1
56,28,2
56,36,1
56,39,1
56,48,1
56,50,1
56,56,1
56,59,1
56,60,3
56,65,7
56,67,1
56,68,1
56,75,1
56,83,1
56,85,1
56,86,1
56,88,1
56,94,1
56,95,1
56,98,2
56,99,1
56,101,1
56,105,5
56,107,1
56,111,2
56,118,1
56,124,7
56,126,1
56,127,1
56,130,6
56,131,8
56,139,7
56,146,1
57,15,1
57,16,1
57,27,6
57,28,1
57,31,1
57,33,2
57,34,2
57,36,10
57,38,1
57,43,4
57,53,1
57,54,1
57,55,1
57,59,1
57,61,1
57,66,1
57,67,1
57,71,1
57,73,1
57,78,1
57,81,2
57,82,7
57,83,1
57,86,1
57,87,2
57,94,1
57,101,1
57,102,2
57,110,9
57,117,1
57,121,8
57,122,7
57,124,1
57,125,1
57,127,1
57,131,1
57,132,1
57,133,5
57,135,1
57,138,1
57,141,1
57,143,1
57,147,1
58,1,1
58,3,1
58,8,3
58,9,1
58,11,1
58,12,1
58,13,2
58,23,1
58,26,1
58,28,1
58,38,2
58,40,9
58,41,1
58,43,2
58,49,2
58,62,1
58,64,1
58,70,1
58,72,1
58,76,6
58,77,1
58,78,2
58,80,4
58,86,2
58,88,1
58,90,1
58,96,2
58,98,6
58,99,1
58,101,1
58,102,1
58,105,1
58,112,1
58,114,1
58,120,1
58,122,8
58,123,1
58,125,8
58,126,1
58,127,12
58,129,1
58,130,1
58,138,1
58,139,7
58,140,1
58,147,1
58,149,1
59,8,1
59,11,2
59,19,11
59,20,13
59,24,1
59,28,1
59,30,1
59,33,1
59,35,7
59,36,2
59,38,2
59,39,1
59,41,1
59,46,1
59,48,1
59,49,2
59,53,1
59,54,5
59,57,1
59,65,1
59,66,1
59,68,8
59,71,1
59,74,1
59,75,1
59,76,2
59,83,1
59,84,1
59,88,1
59,91,1
59,93,1
59,95,1
59,96,8
59,98,9
59,101,1
59,105,2
59,106,1
59,109,1
59,111,2
59,114,1
59,117,1
59,118,1
59,121,1
59,123,1
59,126,1
59,128,1
59,142,1
59,144,1
59,145,12
59,147,1
60,6,1
60,10,1
60,15,1
60,20,1
60,23,1
60,26,2
60,27,9
60,29,15
60,30,1
60,31,1
60,41,11
60,43,3
60,46,1
60,48,1
60,50,1
60,53,1
60,54,1
60,57,1
60,60,1
60,62,1
60,63,2
60,64,12
60,66,1
60,67,2
60,69,1
60,72,1
60,73,8
60,74,9
60,78,1
60,84,1
60,86,1
60,88,1
60,95,1
60,96,1
60,97,2
60,98,1
60,102,1
60,104,6
60,106,1
60,111,2
60,113,9
60,118,1
60,120,1
60,126,1
60,127,1
60,129,1
60,130,2
60,132,1
60,133,1
60,134,1
60,135,1
60,141,2
60,143,1
60,145,1
60,147,1
60,150,1
61,1,1
61,3,1
61,9,7
61,10,2
61,12,4
61,16,6
61,22,1
61,23,1
61,39,1
61,41,7
61,43,4
61,47,1
61,48,1
61,50,1
61,54,2
61,55,6
61,58,1
61,71,1
61,73,7
61,80,1
61,88,1
61,92,8
61,96,1
61,101,1
61,107,1
61,109,1
61,112,1
61,116,1
61,122,1
61,126,1
61,129,1
61,132,1
61,135,1
61,146,1
61,147,1
61,149,2
62,1,1
62,5,1
62,6,1
62,14,1
62,17,1
62,18,1
62,20,1
62,22,1
62,23,5
62,30,1
62,32,1
62,33,1
62,42,1
62,59,1
62,61,3
62,64,3
62,66,1
62,72,1
62,79,1
62,81,1
62,82,1
62,87,1
62,92,1
62,93,3
62,96,1
62,100,1
62,107,1
62,111,1
62,124,1
62,127,1
62,131,2
62,140,1
62,141,1
62,143,4
62,148,4
63,1,2
63,2,2
63,4,1
63,5,1
63,8,6
63,11,2
63,15,1
63,19,1
63,21,1
63,26,1
63,27,1
63,32,1
63,35,1
63,36,1
63,37,1
63,38,1
63,56,1
63,57,1
63,60,1
63,64,1
63,65,1
63,66,1
63,70,11
63,71,2
63,74,1
63,84,2
63,86,1
63,94,7
63,95,4
63,97,1
63,98,1
63,99,8
63,100,2
63,104,2
63,106,1
63,108,1
63,113,10
63,128,1
63,133,1
63,135,1
63,136,2
63,137,10
63,140,1
63,141,1
63,145,1
63,148,3
63,150,7
64,1,8
64,2,1
64,5,1
64,6,1
64,7,3
64,8,1
64,9,1
64,10,9
64,14,1
64,23,1
64,24,1
64,33,2
64,35,1
64,37,1
64,41,1
64,42,8
64,43,1
64,46,2
64,49,1
64,53,1
64,57,1
64,59,1
64,61,8
64,62,1
64,64,9
64,72,1
64,75,1
64,76,1
64,85,1
64,87,1
64,91,1
64,101,1
64,103,1
64,108,12
64,109,1
64,111,1
64,116,6
64,118,1
64,126,1
64,134,1
64,135,1
64,137,1
64,138,1
64,143,1
64,147,1
64,148,1
64,149,7
64,150,1
65,4,8
65,8,1
65,10,6
65,11,2
65,20,1
65,24,1
65,25,1
65,28,1
65,35,1
65,46,6
65,51,5
65,52,5
65,55,1
65,63,1
65,71,1
65,75,2
65,76,1
65,86,1
65,88,1
65,90,5
65,91,1
65,94,3
65,95,1
65,96,1
65,121,1
65,130,2
65,132,1
65,135,7
65,136,1
65,148,1
66,1,4
66,3,5
66,5,1
66,11,1
66,13,1
66,15,1
66,23,1
66,32,1
66,33,4
66,37,5
66,49,1
66,50,1
66,69,4
66,74,1
66,75,1
66,76,1
66,87,1
66,88,1
66,104,1
66,108,1
66,111,1
66,116,1
66,117,1
66,125,1
66,134,3
66,135,1
66,136,1
66,139,3
66,141,1
66,144,2
66,147,2
66,150,1
67,4,1
67,5,8
67,6,1
67,8,2
67,10,12
67,13,1
67,18,1
67,23,1
67,25,1
67,26,1
67,27,1
67,31,1
67,36,1
67,37,1
67,38,1
67,43,2
67,44,11
67,45,1
67,46,1
67,59,1
67,60,1
67,61,1
67,68,1
67,70,2
67,72,1
67,73,1
67,76,6
67,77,6
67,78,7
67,80,1
67,81,1
67,82,1
67,83,2
67,86,1
67,88,1
67,89,1
67,94,1
67,98,1
67,100,1
67,102,1
67,103,1
67,106,1
67,113,1
67,114,9
67,119,1
67,122,9
67,126,3
67,128,2
67,134,2
67,136,1
67,138,1
67,139,1
67,140,1
67,145,2
68,2,2
68,5,1
68,7,1
68,9,1
68,10,1
68,11,2
68,15,8
68,17,1
68,23,2
68,26,1
68,28,1
68,31,8
68,32,1
68,33,1
68,34,1
68,35,4
68,39,1
68,50,1
68,54,12
68,57,2
68,58,1
68,59,1
68,60,1
68,61,1
68,65,1
68,69,1
68,74,2
68,75,1
68,76,10
68,77,1
68,82,2
68,87,1
68,88,2
68,93,1
68,94,1
68,99,1
68,100,10
68,101,1
68,108,1
68,109,2
68,110,2
68,113,11
68,119,1
68,121,7
68,124,2
68,126,1
68,130,1
68,132,1
68,135,2
68,137,1
68,139,1
68,143,1
68,144,1
68,146,1
68,148,2
68,150,1
69,1,1
69,2,1
69,3,1
69,8,1
69,11,2
69,12,7
69,17,1
69,24,9
69,26,1
69,27,1
69,28,8
69,30,1
69,31,1
69,33,1
69,34,1
69,36,1
69,43,8
69,44,1
69,45,1
69,46,1
69,49,1
69,50,1
69,51,1
69,55,3
69,61,1
69,67,9
69,68,1
69,74,1
69,78,1
69,84,1
69,90,1
69,92,1
69,93,1
69,94,1
69,96,1
69,104,1
69,108,12
69,110,1
69,117,1
69,120,1
69,123,6
69,126,1
69,127,9
69,128,2
69,131,1
69,136,1
69,139,1
69,142,1
69,146,1
69,147,1
69,148,3
69,150,3
70,2,15
70,7,1
70,8,1
70,16,1
70,18,1
70,21,1
70,28,1
70,29,1
70,30,1
70,31,1
70,36,1
70,39,1
70,40,1
70,41,2
70,47,1
70,51,1
70,55,10
70,58,1
70,59,1
70,62,13
70,64,12
70,67,2
70,68,1
70,69,1
70,70,2
70,73,5
70,74,1
70,77,1
70,86,1
70,95,1
70,97,1
70,98,1
70,102,10
70,103,1
70,104,1
70,106,1
70,107,1
70,108,1
70,109,3
70,110,1
70,112,2
70,115,1
70,116,1
70,122,1
70,128,1
70,131,2
70,132,1
70,136,1
70,138,1
70,139,14
70,141,1
70,142,1
70,143,10
70,145,2
71,1,1
71,12,7
71,13,1
71,16,1
71,18,1
71,28,1
71,29,1
71,38,1
71,47,1
71,50,1
71,53,3
71,56,5
71,63,6
71,64,1
71,65,1
71,68,2
71,71,2
71,77,1
71,78,5
71,83,1
71,84,1
71,97,1
71,102,1
71,105,1
71,110,1
71,111,1
71,112,6
71,119,1
71,127,1
71,133,5
71,138,1
71,143,1
71,144,4
71,149,1
72,1,2
72,2,1
72,4,2
72,5,2
72,11,8
72,13,1
72,14,1
72,16,1
72,18,2
72,19,1
72,20,1
72,21,6
72,22,2
72,24,1
72,26,1
72,27,1
72,28,7
72,32,1
72,33,1
72,34,1
72,41,1
72,43,3
72,45,2
72,49,1
72,54,1
72,57,16
72,58,2
72,60,1
72,63,1
72,65,1
72,70,1
72,71,1
72,72,2
72,75,1
72,77,1
72,81,1
72,89,2
72,91,1
72,93,1
72,95,1
72,98,2
72,99,1
72,100,1
72,106,13
72,108,8
72,109,1
72,113,7
72,116,1
72,121,1
72,122,2
72,123,1
72,124,1
72,132,1
72,134,10
72,136,1
72,137,1
72,138,2
72,139,1
72,141,1
72,142,1
72,143,2
72,146,1
73,2,5
73,5,1
73,12,1
73,13,1
73,16,1
73,19,1
73,23,2
73,25,1
73,28,1
73,31,1
73,36,1
73,37,1
73,41,1
73,52,1
73,57,1
73,59,2
73,61,7
73,62,1
73,65,1
73,72,1
73,88,1
73,89,10
73,93,1
73,94,8
73,96,1
73,102,11
73,106,2
73,112,1
73,113,1
73,119,2
73,129,1
73,131,9
73,132,1
73,134,1
73,136,1
73,138,1
73,139,1
73,140,1
73,142,1
73,144,6
73,145,1
73,146,1
73,147,1
73,148,8
74,1,1
74,2,2
74,3,1
74,4,1
74,5,1
74,7,1
74,13,1
74,17,1
74,19,1
74,21,1
74,22,1
74,25,1
74,26,1
74,27,1
74,33,2
74,34,1
74,35,1
74,36,8
74,37,1
74,39,4
74,41,9
74,44,1
74,45,1
74,48,2
74,56,1
74,58,1
74,60,1
74,64,8
74,67,1
74,69,7
74,79,2
74,80,1
74,81,1
74,84,1
74,87,1
74,88,7
74,89,1
74,91,1
74,92,1
74,94,2
74,102,1
74,110,1
74,114,1
74,117,1
74,123,1
74,129,1
74,130,5
74,137,12
74,145,1
74,146,2
74,147,1
75,4,1
75,6,10
75,9,1
75,11,1
75,15,1
75,17,2
75,19,1
75,22,2
75,23,1
75,25,1
75,26,1
75,27,1
75,31,1
75,33,1
75,34,1
75,38,3
75,39,1
75,40,1
75,41,1
75,42,1
75,48,1
75,49,1
75,51,1
75,54,10
75,58,1
75,62,1
75,66,1
75,69,1
75,71,8
75,73,1
75,77,7
75,81,1
75,86,1
75,88,1
75,93,1
75,96,9
75,97,1
75,98,1
75,100,1
75,101,1
75,103,1
75,105,11
75,107,1
75,108,1
75,112,1
75,113,1
75,121,1
75,122,6
75,123,1
75,128,1
75,131,1
75,132,1
75,135,1
75,136,1
75,145,1
75,146,1
76,7,1
76,9,1
76,12,3
76,13,4
76,17,2
76,21,1
76,28,9
76,29,4
76,30,1
76,31,5
76,37,1
76,38,2
76,41,1
76,45,1
76,46,1
76,47,1
76,48,1
76,49,1
76,52,1
76,55,2
76,56,5
76,57,1
76,70,3
76,76,5
76,89,1
76,91,1
76,92,1
76,96,1
76,106,1
76,113,1
76,115,1
76,116,1
76,118,1
76,119,1
76,125,1
76,127,2
76,136,1
76,142,1
76,143,8
76,150,1
77,8,1
77,9,1
77,12,2
77,16,1
77,18,1
77,19,2
77,23,1
77,24,7
77,30,1
77,33,1
77,34,1
77,36,1
77,37,10
77,40,1
77,44,10
77,47,1
77,48,1
77,54,1
77,56,2
77,58,1
77,59,1
77,63,3
77,67,1
77,68,1
77,70,2
77,73,1
77,74,10
77,75,11
77,79,1
77,80,1
77,81,1
77,98,1
77,99,1
77,101,1
77,102,1
77,104,2
77,106,1
77,119,1
77,120,12
77,121,1
77,122,1
77,123,2
77,125,1
77,128,1
77,132,10
77,134,1
77,135,1
77,136,1
77,137,2
77,140,1
77,144,2
77,145,3
77,147,2
77,148,11
77,149,1
78,3,1
78,9,1
78,13,1
78,17,1
78,19,1
78,21,1
78,26,1
78,30,5
78,31,1
78,34,1
78,37,1
78,41,1
78,42,1
78,45,1
78,46,1
78,56,1
78,58,1
78,60,7
78,66,1
78,67,1
78,68,10
78,73,6
78,77,8
78,78,1
78,81,1
78,86,1
78,87,1
78,88,1
78,89,1
78,92,1
78,94,1
78,96,9
78,107,6
78,110,1
78,121,1
78,122,1
78,125,4
78,127,1
78,140,1
78,141,1
78,143,9
78,149,1
78,150,1
79,1,2
79,2,5
79,6,2
79,11,1
79,16,2
79,17,1
79,27,1
79,29,3
79,31,1
79,35,1
79,40,1
79,41,1
79,44,2
79,45,2
79,46,2
79,47,1
79,50,1
79,51,1
79,53,2
79,56,11
79,58,2
79,63,1
79,67,1
79,72,1
79,73,1
79,76,1
79,77,1
79,90,1
79,96,1
79,97,1
79,99,1
79,101,11
79,103,1
79,104,6
79,107,1
79,109,1
79,112,1
79,115,1
79,117,10
79,121,9
79,129,1
79,131,9
79,132,1
79,137,6
79,138,1
79,139,2
79,142,1
79,146,1
80,1,1
80,3,2
80,4,1
80,5,2
80,9,10
80,10,10
80,11,1
80,12,1
80,13,1
80,15,1
80,18,1
80,28,8
80,29,1
80,31,1
80,35,1
80,36,1
80,39,1
80,44,9
80,46,2
80,50,1
80,57,7
80,61,1
80,65,1
80,67,11
80,69,1
80,76,2
80,78,10
80,84,2
80,85,1
80,91,1
80,92,1
80,97,1
80,100,1
80,104,1
80,105,1
80,109,1
80,112,2
80,119,1
80,120,1
80,121,1
80,122,1
80,130,1
80,132,1
80,136,1
80,137,11
80,138,1
80,139,1
80,143,1
80,147,2
81,13,6
81,14,1
81,19,1
81,27,1
81,29,1
81,33,1
81,44,1
81,47,1
81,53,1
81,54,1
81,55,4
81,58,2
81,62,1
81,67,5
81,69,1
81,70,2
81,75,1
81,77,2
81,83,4
81,88,1
81,94,4
81,105,4
81,111,1
81,112,1
81,116,1
81,118,1
81,126,1
81,128,2
81,132,3
81,134,1
81,136,1
81,143,1
82,4,1
82,6,1
82,9,2
82,10,1
82,11,9
82,12,7
82,20,1
82,21,2
82,25,8
82,26,1
82,28,1
82,29,1
82,32,2
82,37,1
82,43,1
82,48,1
82,53,1
82,55,1
82,57,10
82,60,1
82,70,2
82,80,1
82,82,1
82,85,1
82,86,1
82,90,2
82,92,2
82,96,1
82,97,2
82,118,10
82,119,2
82,122,1
82,126,10
82,131,2
82,132,7
82,136,1
82,138,1
82,144,1
82,145,11
82,147,1
82,148,2
83,1,1
83,4,1
83,7,1
83,9,1
83,18,1
83,22,1
83,23,1
83,25,7
83,29,2
83,33,15
83,35,12
83,36,1
83,37,1
83,38,1
83,44,2
83,52,1
83,54,1
83,55,1
83,56,2
83,59,1
83,62,6
83,63,1
83,64,1
83,66,1
83,74,1
83,77,1
83,78,6
83,85,1
83,91,1
83,92,11
83,97,1
83,100,1
83,101,10
83,104,1
83,108,1
83,111,1
83,115,1
83,117,1
83,121,1
83,129,1
83,130,1
83,132,2
83,138,1
83,139,1
83,141,1
83,142,10
83,148,1
83,149,1
83,150,1
84,5,1
84,9,6
84,26,1
84,28,1
84,33,1
84,34,1
84,37,1
84,46,1
84,47,1
84,50,1
84,55,2
84,57,1
84,58,4
84,67,1
84,75,4
84,76,1
84,77,1
84,78,2
84,79,1
84,80,1
84,84,1
84,92,1
84,96,1
84,100,1
84,101,1
84,103,1
84,105,1
84,114,1
84,120,1
84,130,4
84,142,1
84,144,1
84,146,3
84,149,1
85,2,1
85,3,1
85,6,1
85,11,1
85,12,2
85,14,1
85,20,1
85,23,1
85,26,1
85,29,2
85,32,1
85,33,9
85,36,10
85,37,1
85,38,1
85,40,1
85,41,1
85,48,2
85,52,1
85,53,8
85,62,1
85,63,1
85,67,1
85,71,1
85,73,1
85,74,1
85,75,1
85,76,1
85,78,1
85,79,1
85,81,1
85,85,1
85,88,1
85,91,1
85,92,2
85,95,1
85,97,1
85,98,1
85,99,2
85,108,1
85,109,1
85,110,7
85,111,1
85,120,7
85,127,1
85,129,1
85,130,1
85,133,8
85,136,1
85,138,1
85,140,1
85,141,1
85,143,1
85,144,1
85,145,9
85,148,10
