user_id,product_id,user_product_purchase_count
86,3,1
86,4,1
86,5,1
86,16,1
86,19,8
86,20,8
86,21,1
86,29,6
86,34,1
86,36,10
86,37,1
86,53,1
86,54,1
86,57,1
86,58,1
86,60,1
86,61,1
86,69,1
86,75,1
86,76,1
86,78,1
86,81,1
86,84,2
86,85,6
86,93,10
86,95,1
86,96,1
86,99,1
86,103,1
86,104,2
86,111,1
86,112,1
86,113,1
86,116,3
86,118,1
86,119,2
86,122,2
86,123,1
86,124,1
86,126,2
86,127,1
86,128,1
86,133,1
86,134,7
86,135,1
86,137,13
86,141,1
86,143,1
86,146,1
86,149,1
87,4,1
87,5,1
87,6,1
87,14,1
87,15,1
87,17,1
87,23,1
87,24,7
87,26,1
87,27,1
87,29,1
87,31,1
87,37,1
87,39,9
87,43,13
87,44,2
87,46,8
87,51,1
87,54,1
87,56,5
87,58,1
87,61,1
87,63,2
87,66,1
87,67,1
87,68,10
87,70,1
87,71,2
87,72,1
87,73,1
87,75,1
87,76,1
87,77,1
87,81,1
87,83,2
87,85,6
87,88,1
87,90,1
87,91,1
87,93,1
87,96,1
87,101,1
87,103,1
87,104,1
87,107,1
87,110,1
87,123,1
87,131,1
87,136,1
87,137,1
87,141,4
87,143,1
87,145,1
87,149,1
88,1,1
88,5,1
88,6,1
88,9,2
88,13,1
88,15,1
88,20,1
88,24,1
88,26,1
88,27,8
88,30,1
88,31,1
88,34,1
88,37,1
88,43,7
88,58,1
88,61,1
88,66,6
88,69,2
88,72,1
88,75,1
88,76,9
88,77,1
88,78,1
88,82,8
88,83,1
88,84,6
88,90,1
88,95,1
88,100,2
88,101,1
88,103,1
88,104,1
88,108,1
88,110,1
88,116,1
88,117,10
88,121,1
88,122,1
88,124,1
88,127,1
88,128,9
88,129,2
88,144,1
88,145,1
88,147,2
89,2,1
89,5,10
89,14,6
89,20,2
89,21,1
89,23,2
89,29,1
89,30,2
89,37,1
89,38,5
89,44,1
89,48,1
89,53,1
89,60,1
89,61,1
89,63,1
89,70,2
89,72,6
89,73,3
89,78,1
89,99,1
89,103,1
89,107,6
89,108,2
89,114,1
89,117,1
89,118,1
89,120,1
89,126,1
89,131,2
89,135,1
89,138,3
89,142,3
89,150,3
90,1,1
90,2,1
90,16,1
90,18,1
90,21,1
90,22,1
90,27,1
90,33,1
90,37,1
90,38,2
90,45,1
90,49,1
90,56,5
90,59,1
90,63,2
90,64,2
90,66,1
90,67,1
90,68,6
90,70,1
90,72,1
90,73,1
90,79,2
90,81,1
90,82,1
90,89,7
90,95,1
90,96,1
90,99,7
90,103,1
90,109,10
90,110,1
90,115,8
90,116,1
90,118,1
90,120,1
90,123,9
90,124,1
90,131,1
90,136,1
90,142,4
90,145,1
91,2,1
91,4,1
91,6,1
91,7,1
91,11,2
91,13,1
91,16,1
91,19,1
91,21,1
91,24,1
91,25,1
91,29,7
91,31,4
91,34,1
91,36,1
91,37,1
91,39,8
91,41,1
91,43,1
91,51,1
91,53,1
91,55,8
91,58,1
91,61,1
91,62,1
91,64,1
91,72,1
91,73,1
91,76,11
91,80,1
91,82,1
91,83,1
91,85,1
91,87,8
91,88,1
91,89,1
91,92,1
91,94,1
91,95,1
91,97,2
91,98,1
91,100,1
91,105,1
91,110,1
91,111,1
91,113,5
91,118,7
91,120,1
91,121,2
91,122,2
91,123,8
91,127,1
91,137,1
91,140,1
91,143,1
91,147,1
91,148,1
91,150,1
92,2,1
92,3,1
92,12,8
92,13,1
92,14,1
92,15,1
92,17,1
92,23,1
92,26,1
92,33,1
92,34,1
92,35,7
92,39,1
92,41,2
92,45,1
92,48,1
92,49,8
92,63,2
92,70,1
92,80,1
92,82,8
92,85,1
92,94,1
92,95,1
92,102,1
92,103,1
92,104,2
92,107,8
92,111,2
92,114,2
92,116,6
92,118,1
92,120,1
92,123,3
92,124,1
92,127,2
92,131,8
92,135,2
92,136,7
92,137,1
93,2,1
93,4,1
93,19,1
93,20,2
93,26,1
93,27,6
93,33,1
93,34,5
93,36,8
93,46,3
93,49,1
93,52,1
93,54,2
93,63,1
93,66,1
93,68,1
93,77,1
93,78,2
93,85,1
93,87,7
93,91,1
93,92,2
93,99,4
93,100,1
93,103,3
93,104,1
93,105,1
93,110,1
93,111,6
93,112,1
93,114,1
93,116,1
93,126,1
93,136,1
93,137,1
93,146,1
93,147,1
93,148,2
93,150,1
94,11,1
94,12,5
94,18,1
94,23,1
94,24,1
94,30,1
94,37,8
94,40,1
94,44,1
94,48,6
94,53,7
94,54,1
94,55,2
94,58,1
94,69,1
94,71,2
94,75,1
94,77,5
94,82,2
94,86,1
94,93,1
94,97,1
94,113,4
94,115,1
94,116,7
94,121,1
94,122,1
94,126,1
94,132,1
94,134,1
94,139,1
94,141,1
94,145,1
94,150,1
95,5,1
95,6,10
95,7,2
95,8,1
95,10,1
95,12,1
95,13,1
95,14,1
95,17,1
95,26,2
95,27,10
95,30,1
95,35,1
95,38,1
95,40,7
95,43,11
95,48,1
95,49,1
95,51,1
95,54,2
95,56,1
95,58,1
95,59,1
95,62,2
95,63,1
95,65,8
95,66,2
95,69,1
95,74,1
95,76,7
95,78,1
95,82,1
95,83,6
95,86,1
95,90,1
95,103,1
95,106,1
95,109,3
95,110,1
95,116,10
95,117,1
95,123,2
95,125,1
95,126,1
95,138,1
95,140,1
96,4,1
96,5,1
96,7,2
96,11,13
96,19,1
96,22,1
96,29,1
96,30,2
96,34,8
96,36,2
96,40,1
96,41,1
96,45,9
96,51,1
96,55,1
96,60,2
96,63,1
96,64,1
96,66,2
96,68,1
96,69,1
96,70,1
96,71,8
96,77,2
96,82,1
96,83,1
96,84,1
96,86,3
96,92,2
96,95,1
96,97,1
96,98,1
96,101,1
96,103,1
96,104,1
96,107,1
96,108,1
96,109,9
96,110,1
96,112,1
96,116,12
96,122,1
96,125,1
96,127,7
96,131,1
96,140,1
96,141,2
96,145,1
96,146,10
97,10,1
97,13,1
97,14,5
97,16,1
97,19,1
97,21,3
97,22,1
97,24,1
97,29,1
97,30,9
97,31,4
97,32,3
97,34,7
97,37,1
97,42,1
97,52,1
97,53,1
97,64,2
97,68,1
97,71,2
97,73,1
97,77,1
97,99,1
97,102,1
97,108,5
97,112,1
97,114,1
97,119,1
97,129,1
97,132,1
97,133,3
97,141,1
97,142,1
97,146,1
97,147,1
97,149,1
97,150,1
98,1,1
98,2,1
98,5,1
98,7,2
98,8,1
98,15,7
98,20,3
98,21,5
98,23,1
98,25,2
98,26,2
98,27,1
98,29,1
98,33,1
98,43,1
98,48,2
98,49,1
98,55,1
98,59,1
98,62,1
98,64,1
98,67,1
98,68,1
98,76,1
98,77,2
98,78,1
98,80,8
98,81,6
98,97,1
98,98,1
98,103,1
98,104,8
98,106,3
98,107,4
98,119,1
98,120,1
98,128,1
98,131,1
98,132,1
98,134,6
98,136,1
98,143,1
98,144,1
99,1,1
99,2,1
99,6,1
99,9,1
99,16,1
99,17,1
99,18,1
99,19,1
99,22,2
99,27,1
99,32,10
99,34,1
99,36,1
99,39,1
99,41,9
99,42,1
99,43,9
99,45,1
99,47,8
99,53,1
99,55,1
99,56,1
99,63,1
99,70,9
99,71,1
99,75,1
99,77,1
99,80,1
99,83,1
99,87,1
99,89,1
99,91,9
99,92,1
99,95,1
99,96,2
99,97,1
99,98,1
99,99,1
99,100,1
99,101,1
99,102,7
99,108,2
99,110,1
99,111,1
99,114,1
99,116,1
99,120,1
99,122,1
99,126,1
99,134,8
99,145,1
99,150,1
100,6,2
100,8,7
100,14,1
100,18,6
100,24,1
100,25,5
100,35,1
100,36,1
100,37,2
100,39,1
100,41,7
100,48,1
100,50,1
100,64,1
100,65,1
100,66,1
100,69,1
100,70,1
100,72,1
100,74,1
100,81,1
100,86,8
100,88,1
100,91,1
100,95,1
100,96,1
100,98,1
100,99,1
100,101,1
100,110,5
100,115,1
100,119,1
100,125,1
100,127,1
100,128,1
100,131,1
100,133,1
100,134,1
100,135,1
100,140,1
100,145,9
100,146,2
100,148,8
100,150,1
101,2,1
101,3,1
101,6,1
101,8,1
101,16,1
101,24,1
101,25,1
101,27,1
101,28,6
101,29,1
101,39,1
101,41,1
101,50,9
101,53,1
101,54,1
101,58,1
101,62,1
101,72,1
101,86,1
101,92,7
101,94,1
101,95,1
101,97,1
101,98,1
101,99,1
101,100,2
101,108,1
101,109,1
101,110,1
101,112,1
101,115,1
101,117,1
101,120,2
101,121,6
101,122,7
101,123,1
101,124,1
101,125,9
101,131,1
101,132,8
101,133,1
101,139,9
101,149,2
102,1,1
102,2,3
102,3,13
102,4,1
102,6,1
102,9,1
102,10,1
102,22,1
102,23,1
102,27,1
102,36,1
102,37,1
102,38,7
102,42,14
102,45,1
102,48,1
102,51,1
102,52,1
102,55,1
102,56,3
102,57,1
102,59,2
102,60,2
102,63,1
102,66,1
102,67,1
102,69,1
102,71,1
102,72,1
102,74,1
102,75,2
102,79,1
102,80,1
102,81,7
102,82,2
102,84,2
102,87,1
102,90,1
102,91,1
102,92,10
102,93,2
102,95,1
102,97,1
102,99,1
102,103,1
102,107,13
102,108,1
102,109,1
102,110,1
102,111,1
102,114,1
102,117,10
102,118,1
102,121,11
102,127,1
102,128,1
102,129,1
102,133,1
102,134,1
102,137,1
102,138,1
102,139,1
102,144,1
102,145,1
103,2,9
103,8,1
103,9,1
103,13,1
103,15,2
103,16,1
103,21,2
103,22,1
103,25,1
103,28,1
103,30,1
103,32,6
103,38,2
103,39,1
103,40,7
103,41,1
103,43,1
103,45,1
103,55,2
103,56,1
103,64,1
103,66,1
103,67,2
103,68,1
103,77,1
103,79,1
103,80,1
103,82,1
103,85,1
103,87,2
103,89,2
103,96,1
103,100,1
103,103,1
103,107,2
103,108,1
103,111,1
103,112,1
103,114,3
103,120,1
103,126,1
103,129,1
103,131,1
103,134,6
103,136,1
103,138,1
103,139,9
103,141,6
103,148,1
103,149,6
103,150,1
104,3,1
104,5,8
104,6,9
104,9,9
104,12,1
104,13,4
104,15,1
104,18,1
104,20,1
104,21,1
104,27,1
104,30,1
104,34,1
104,38,1
104,43,1
104,45,1
104,46,1
104,48,1
104,56,1
104,62,1
104,68,1
104,71,6
104,74,1
104,78,1
104,79,1
104,83,1
104,92,1
104,94,7
104,98,2
104,100,1
104,106,1
104,108,1
104,110,1
104,113,1
104,115,4
104,117,1
104,120,1
104,122,1
104,123,2
104,125,6
104,129,1
104,137,1
104,148,1
104,149,1
104,150,1
105,4,1
105,5,1
105,6,10
105,7,8
105,9,1
105,12,2
105,15,2
105,16,1
105,19,1
105,22,9
105,24,2
105,25,6
105,26,1
105,28,1
105,31,1
105,32,1
105,35,1
105,40,1
105,45,1
105,46,2
105,47,2
105,50,1
105,56,2
105,60,1
105,61,1
105,62,1
105,63,2
105,66,1
105,70,2
105,76,2
105,79,3
105,80,1
105,82,1
105,87,6
105,88,6
105,90,1
105,94,1
105,102,1
105,104,1
105,107,2
105,109,1
105,110,1
105,111,1
105,118,1
105,120,1
105,128,3
105,131,10
105,132,1
105,139,1
105,142,1
105,143,1
106,3,1
106,6,1
106,9,5
106,13,10
106,14,1
106,22,2
106,23,1
106,25,1
106,29,5
106,32,1
106,35,2
106,37,1
106,39,1
106,43,10
106,45,1
106,54,1
106,56,1
106,59,1
106,63,1
106,64,1
106,66,1
106,67,1
106,72,1
106,77,10
106,78,2
106,85,1
106,88,11
106,95,2
106,99,4
106,100,1
106,102,5
106,103,1
106,105,1
106,108,1
106,111,1
106,112,1
106,115,1
106,118,1
106,121,1
106,123,1
106,130,1
106,131,1
106,133,1
106,138,1
106,144,1
106,148,1
107,1,1
107,4,8
107,5,1
107,6,1
107,8,1
107,9,13
107,10,1
107,12,1
107,13,7
107,14,1
107,15,1
107,16,1
107,17,1
107,18,1
107,20,3
107,21,1
107,24,1
107,25,1
107,27,2
107,31,1
107,32,1
107,34,1
107,35,1
107,39,1
107,41,10
107,43,1
107,49,1
107,51,1
107,52,1
107,54,1
107,58,1
107,60,1
107,62,1
107,65,14
107,71,1
107,74,1
107,76,1
107,81,1
107,83,1
107,85,1
107,86,1
107,88,1
107,92,1
107,96,1
107,98,1
107,102,6
107,105,4
107,106,1
107,109,1
107,115,1
107,123,1
107,124,1
107,128,1
107,129,9
107,131,1
107,134,1
107,137,1
107,138,1
107,142,1
107,146,8
107,147,1
108,1,1
108,3,2
108,11,1
108,13,1
108,14,1
108,17,1
108,21,1
108,22,1
108,23,1
108,31,1
108,33,1
108,36,1
108,38,2
108,41,2
108,50,1
108,51,1
108,53,10
108,55,1
108,56,1
108,60,1
108,66,1
108,67,9
108,68,1
108,69,1
108,71,2
108,73,11
108,74,9
108,75,1
108,77,1
108,84,1
108,85,4
108,87,5
108,88,1
108,89,1
108,91,1
108,98,8
108,99,1
108,101,1
108,103,1
108,105,1
108,106,1
108,109,1
108,112,2
108,113,1
108,115,1
108,118,8
108,122,1
108,124,1
108,126,1
108,127,1
108,128,1
108,129,1
108,130,1
108,133,1
108,134,1
108,136,1
108,142,1
108,144,1
108,145,5
108,146,1
108,148,1
109,1,1
109,3,1
109,6,12
109,11,12
109,18,1
109,20,1
109,22,1
109,26,1
109,27,1
109,29,11
109,31,1
109,32,1
109,36,1
109,40,1
109,43,2
109,44,1
109,45,1
109,46,1
109,47,1
109,49,8
109,50,1
109,51,1
109,53,1
109,54,1
109,55,1
109,56,1
109,59,2
109,63,10
109,66,1
109,68,2
109,69,1
109,70,1
109,74,1
109,77,7
109,79,9
109,81,1
109,87,1
109,88,2
109,90,1
109,91,12
109,92,2
109,93,1
109,94,1
109,95,1
109,96,1
109,99,1
109,104,3
109,105,1
109,110,1
109,112,1
109,117,2
109,118,1
109,119,1
109,120,1
109,122,1
109,124,2
109,126,1
109,127,1
109,137,1
109,150,3
110,3,1
110,6,1
110,9,3
110,17,1
110,18,1
110,21,1
110,24,5
110,25,1
110,32,1
110,37,1
110,40,5
110,41,6
110,48,1
110,59,7
110,60,1
110,88,5
110,90,4
110,96,1
110,97,1
110,102,1
110,103,1
110,110,1
110,116,1
110,119,1
110,124,1
110,132,1
110,146,1
110,149,6
111,3,1
111,12,1
111,23,1
111,27,1
111,30,1
111,42,1
111,50,1
111,54,1
111,60,1
111,65,1
111,68,1
111,72,4
111,73,3
111,77,1
111,78,1
111,84,1
111,87,1
111,88,1
111,89,1
111,97,3
111,98,1
111,100,1
111,102,3
111,104,1
111,106,1
111,116,1
111,117,1
111,120,7
111,121,1
111,123,1
111,137,2
111,143,1
111,146,3
111,147,1
111,148,1
111,149,1
112,3,1
112,8,1
112,11,1
112,14,4
112,32,1
112,34,1
112,37,1
112,44,3
112,47,1
112,49,1
112,62,1
112,66,1
112,68,1
112,83,1
112,92,4
112,94,1
112,97,1
112,98,1
112,104,4
112,105,1
112,109,2
112,114,1
112,117,1
112,122,1
112,124,1
112,132,3
112,134,1
112,135,4
112,150,6
113,1,1
113,5,1
113,8,1
113,12,1
113,16,1
113,18,2
113,26,10
113,29,1
113,30,1
113,32,7
113,33,1
113,38,1
113,39,10
113,46,1
113,51,1
113,56,1
113,58,1
113,59,1
113,61,1
113,69,1
113,72,8
113,77,1
113,80,6
113,81,9
113,82,1
113,86,6
113,97,1
113,99,11
113,102,1
113,104,1
113,114,1
113,118,1
113,119,1
113,120,1
113,124,1
113,126,1
113,137,1
113,139,1
113,145,2
113,147,2
113,148,2
113,150,2
114,1,9
114,6,1
114,10,2
114,12,1
114,13,1
114,14,1
114,18,1
114,22,1
114,34,1
114,38,5
114,41,1
114,42,14
114,47,5
114,49,9
114,58,1
114,61,1
114,64,1
114,66,8
114,69,2
114,73,1
114,75,1
114,77,1
114,79,2
114,80,1
114,81,1
114,83,1
114,84,2
114,89,2
114,90,1
114,91,1
114,94,1
114,98,1
114,99,2
114,101,2
114,102,1
114,103,1
114,105,1
114,107,2
114,108,1
114,109,1
114,111,1
114,114,1
114,120,1
114,121,1
114,122,3
114,124,1
114,125,1
114,126,8
114,133,1
114,134,1
114,138,3
114,142,1
114,143,1
114,148,1
115,4,1
115,5,1
115,8,1
115,9,1
115,10,7
115,14,12
115,15,1
115,16,1
115,19,1
115,24,1
115,26,2
115,27,2
115,29,1
115,30,1
115,32,1
115,37,1
115,39,12
115,40,1
115,43,1
115,53,1
115,56,10
115,57,1
115,58,1
115,60,1
115,62,12
115,64,1
115,67,1
115,73,1
115,75,1
115,76,9
115,80,1
115,86,12
115,87,1
115,97,1
115,98,2
115,99,1
115,100,1
115,102,1
115,103,1
115,105,1
115,116,1
115,124,1
115,125,2
115,129,1
115,134,1
115,138,14
115,141,1
115,142,1
115,143,1
115,144,1
115,146,2
115,149,1
115,150,1
116,1,7
116,2,1
116,10,1
116,15,1
116,26,3
116,29,1
116,31,1
116,32,1
116,39,1
116,40,1
116,60,1
116,62,1
116,63,1
116,64,8
116,81,1
116,83,3
116,84,1
116,88,1
116,90,1
116,93,1
116,95,1
116,97,1
116,100,1
116,101,1
116,102,1
116,105,8
116,109,1
116,115,1
116,116,3
116,117,2
116,119,1
116,123,1
116,124,1
116,132,3
116,135,1
116,137,1
116,143,7
116,144,1
116,150,3
117,1,1
117,16,1
117,27,1
117,30,1
117,38,1
117,39,2
117,40,6
117,43,8
117,59,1
117,63,1
117,67,1
117,81,1
117,88,1
117,93,1
117,102,1
117,106,1
117,108,1
117,109,1
117,110,1
117,112,1
117,114,4
117,118,1
117,123,1
117,124,2
117,132,1
117,135,1
117,136,2
117,137,1
117,139,1
117,142,5
117,143,1
117,144,1
117,147,1
118,2,6
118,5,1
118,11,1
118,15,1
118,17,1
118,19,1
118,21,1
118,25,1
118,27,1
118,33,1
118,35,1
118,37,2
118,42,2
118,43,1
118,44,1
118,49,1
118,54,1
118,59,1
118,61,1
118,63,4
118,65,1
118,71,1
118,75,2
118,82,1
118,84,1
118,85,1
118,86,7
118,91,1
118,99,7
118,100,11
118,101,6
118,102,1
118,103,6
118,105,1
118,107,1
118,110,1
118,117,2
118,119,1
118,134,1
118,136,1
118,138,1
118,141,10
118,143,1
118,144,1
118,147,1
118,148,2
118,149,1
119,1,1
119,6,1
119,8,1
119,9,6
119,10,1
119,12,1
119,13,1
119,15,1
119,19,1
119,23,1
119,25,1
119,26,1
119,28,2
119,35,2
119,38,1
119,43,1
119,50,1
119,51,1
119,57,1
119,58,1
119,64,1
119,65,7
119,67,1
119,70,6
119,76,9
119,77,8
119,79,1
119,80,1
119,81,1
119,84,2
119,91,1
119,94,1
119,101,5
119,103,11
119,105,1
119,114,1
119,115,1
119,119,1
119,120,1
119,121,7
119,123,1
119,128,1
119,129,1
119,130,1
119,133,1
119,137,1
119,141,1
119,142,1
119,147,1
119,148,1
120,7,1
120,11,1
120,20,5
120,24,1
120,37,1
120,38,1
120,39,1
120,44,1
120,56,1
120,63,1
120,68,5
120,84,2
120,85,7
120,95,1
120,101,1
120,103,1
120,109,1
120,110,1
120,118,4
120,120,6
120,125,1
120,139,1
120,145,1
120,148,5
120,150,1
121,5,1
121,12,6
121,15,2
121,17,1
121,19,3
121,22,1
121,23,1
121,24,2
121,25,10
121,28,2
121,30,1
121,33,1
121,38,2
121,40,1
121,41,1
121,43,3
121,45,2
121,49,1
121,51,1
121,58,8
121,59,1
121,60,1
121,65,12
121,66,8
121,67,1
121,68,1
121,70,2
121,76,1
121,82,2
121,83,1
121,86,1
121,88,1
121,94,1
121,97,2
121,98,1
121,102,2
121,106,1
121,107,1
121,109,2
121,114,1
121,115,1
121,118,1
121,119,1
121,121,2
121,126,11
121,131,1
121,133,1
121,134,1
121,137,1
121,138,7
121,139,8
121,142,1
121,143,1
121,148,1
122,6,4
122,16,1
122,23,4
122,26,5
122,35,3
122,37,1
122,38,1
122,47,2
122,55,1
122,61,1
122,62,1
122,65,1
122,67,2
122,72,1
122,73,1
122,76,1
122,81,4
122,105,1
122,108,1
122,109,1
122,110,4
122,112,1
122,120,1
122,124,2
122,127,1
122,129,1
122,133,2
122,135,1
122,136,1
122,138,4
122,141,1
122,149,1
123,2,1
123,4,4
123,6,1
123,8,1
123,11,1
123,19,1
123,27,1
123,33,1
123,39,1
123,40,1
123,42,1
123,43,1
123,46,1
123,54,2
123,57,1
123,58,1
123,62,8
123,68,1
123,69,1
123,72,1
123,73,1
123,74,1
123,76,2
123,77,1
123,81,1
123,85,1
123,86,8
123,88,1
123,89,1
123,98,2
123,107,1
123,108,1
123,109,1
123,111,1
123,114,5
123,115,2
123,116,3
123,118,2
123,121,1
123,123,1
123,124,1
123,126,1
123,127,5
123,129,7
123,130,1
123,133,9
123,134,1
123,137,1
123,146,4
123,150,1
124,6,2
124,7,2
124,8,2
124,10,7
124,11,15
124,13,1
124,15,1
124,18,1
124,20,9
124,22,1
124,24,1
124,28,1
124,30,1
124,34,11
124,35,1
124,36,1
124,37,1
